X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
-4.88,-5.84,39.546,39.612,39.696,39.846,40.105,37.714
-4.8,-5.84,39.673,39.738,39.822,39.971,40.229,37.691
-4.72,-5.84,39.799,39.864,39.947,40.095,40.353,37.666
-4.64,-5.84,39.926,39.991,40.073,40.22,40.477,37.641
-4.56,-5.84,40.052,40.117,40.199,40.345,40.601,37.615
-4.48,-5.84,40.179,40.243,40.324,40.47,40.724,37.588
-4.4,-5.84,40.305,40.368,40.449,40.594,40.848,37.56
-4.32,-5.84,40.431,40.494,40.575,40.719,40.971,37.532
-4.24,-5.84,40.557,40.62,40.7,40.843,41.094,37.503
-4.16,-5.84,40.683,40.745,40.824,40.967,41.217,37.474
-4.08,-5.84,40.809,40.87,40.949,41.091,41.339,37.443
-4,-5.84,40.934,40.995,41.073,41.214,41.461,37.413
-3.92,-5.84,41.059,41.119,41.197,41.337,41.583,37.381
-3.84,-5.84,41.183,41.243,41.321,41.46,41.705,37.35
-3.76,-5.84,41.308,41.367,41.444,41.582,41.826,37.318
-3.68,-5.84,41.432,41.49,41.567,41.704,41.946,37.285
-3.6,-5.84,41.555,41.613,41.689,41.825,42.067,37.252
-3.52,-5.84,41.678,41.736,41.811,41.946,42.186,37.219
-3.44,-5.84,41.8,41.857,41.932,42.067,42.305,37.185
-3.36,-5.84,41.922,41.979,42.053,42.187,42.424,37.151
-3.28,-5.84,42.044,42.1,42.173,42.306,42.542,37.117
-3.2,-5.84,42.164,42.22,42.293,42.424,42.659,37.083
-3.12,-5.84,42.284,42.339,42.411,42.542,42.776,37.054
-3.04,-5.84,42.404,42.458,42.53,42.66,42.891,37.024
-2.96,-5.84,42.522,42.576,42.647,42.776,43.006,36.993
-2.88,-5.84,42.64,42.693,42.764,42.892,43.121,36.96
-2.8,-5.84,42.757,42.81,42.879,43.006,43.234,36.927
-2.72,-5.84,42.873,42.925,42.994,43.12,43.346,36.892
-2.64,-5.84,42.988,43.04,43.108,43.233,43.458,36.857
-2.56,-5.84,43.102,43.153,43.221,43.345,43.569,36.82
-2.48,-5.84,43.216,43.266,43.334,43.456,43.678,36.783
-2.4,-5.84,43.328,43.378,43.445,43.566,43.787,36.744
-2.32,-5.84,43.439,43.489,43.555,43.675,43.894,36.705
-2.24,-5.84,43.549,43.598,43.664,43.783,44.001,36.664
-2.16,-5.84,43.658,43.706,43.771,43.89,44.106,36.622
-2.08,-5.84,43.766,43.814,43.878,43.995,44.21,36.58
-2,-5.84,43.873,43.92,43.983,44.1,44.313,36.536
-1.92,-5.84,43.978,44.024,44.087,44.203,44.414,36.492
-1.84,-5.84,44.082,44.128,44.19,44.305,44.515,36.447
-1.76,-5.84,44.185,44.23,44.292,44.405,44.614,36.411
-1.68,-5.84,44.286,44.331,44.392,44.504,44.711,36.376
-1.6,-5.84,44.386,44.43,44.491,44.602,44.807,36.34
-1.52,-5.84,44.485,44.528,44.588,44.698,44.902,36.302
-1.44,-5.84,44.582,44.625,44.684,44.793,44.996,36.255
-1.36,-5.84,44.678,44.72,44.778,44.886,45.088,36.201
-1.28,-5.84,44.772,44.814,44.871,44.978,45.178,36.144
-1.2,-5.84,44.865,44.906,44.963,45.069,45.267,36.086
-1.12,-5.84,44.956,44.996,45.053,45.158,45.355,36.026
-1.04,-5.84,45.045,45.085,45.141,45.245,45.441,35.964
-0.96,-5.84,45.133,45.172,45.227,45.33,45.525,35.9
-0.88,-5.84,45.219,45.258,45.312,45.414,45.608,35.834
-0.8,-5.84,45.304,45.342,45.396,45.497,45.689,35.766
-0.72,-5.84,45.387,45.424,45.478,45.578,45.769,35.696
-0.64,-5.84,45.468,45.505,45.558,45.657,45.847,35.623
-0.56,-5.84,45.548,45.584,45.636,45.734,45.923,35.548
-0.48,-5.84,45.626,45.662,45.713,45.81,45.998,35.471
-0.4,-5.84,45.702,45.737,45.788,45.884,46.071,35.392
-0.32,-5.84,45.777,45.811,45.861,45.956,46.143,35.31
-0.24,-5.84,45.85,45.884,45.933,46.027,46.213,35.226
-0.16,-5.84,45.921,45.954,46.003,46.096,46.281,35.14
-0.08,-5.84,45.991,46.023,46.071,46.163,46.347,35.051
0,-5.84,46.059,46.09,46.137,46.229,46.412,34.959
0.08,-5.84,46.054,46.09,46.135,46.222,46.4,34.879
0.16,-5.84,46.095,46.134,46.176,46.261,46.436,34.799
0.24,-5.84,46.144,46.183,46.224,46.307,46.479,34.807
0.32,-5.84,46.194,46.233,46.273,46.353,46.525,34.62
0.4,-5.84,46.245,46.284,46.321,46.4,46.571,34.475
