X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-0.8,4.88,61.085,61.187,61.292,61.52,61.857,62.236,62.524,51.002
-0.72,4.88,61.181,61.276,61.375,61.593,61.921,62.293,62.579,50.977
-0.64,4.88,61.277,61.365,61.458,61.664,61.982,62.348,62.631,50.953
-0.56,4.88,61.372,61.453,61.539,61.733,62.04,62.399,62.679,50.93
-0.48,4.88,61.467,61.541,61.62,61.801,62.097,62.448,62.725,50.909
-0.4,4.88,61.562,61.628,61.699,61.867,62.151,62.494,62.767,50.888
-0.32,4.88,61.656,61.714,61.778,61.932,62.203,62.537,62.805,50.867
-0.24,4.88,61.75,61.8,61.857,61.995,62.252,62.576,62.841,50.845
-0.16,4.88,61.844,61.886,61.934,62.057,62.3,62.614,62.873,50.82
-0.08,4.88,61.937,61.97,62.011,62.118,62.346,62.648,62.902,50.791
0,4.88,62.029,62.054,62.087,62.177,62.389,62.68,62.928,50.756
0.08,4.88,61.982,61.994,62.013,62.094,62.283,62.555,62.81,50.732
0.16,4.88,62.021,62.022,62.031,62.096,62.264,62.52,62.773,50.702
0.24,4.88,62.067,62.059,62.058,62.106,62.252,62.494,62.74,50.976
0.32,4.88,62.112,62.094,62.082,62.112,62.239,62.464,62.704,50.922
0.4,4.88,62.15,62.123,62.103,62.112,62.218,62.424,62.657,50.854
0.48,4.88,62.181,62.145,62.115,62.106,62.188,62.378,62.603,50.781
0.56,4.88,62.203,62.157,62.119,62.089,62.151,62.32,62.535,50.7
0.64,4.88,62.216,62.162,62.113,62.064,62.102,62.252,62.458,50.616
0.72,4.88,62.222,62.156,62.099,62.029,62.044,62.174,62.368,50.526
0.8,4.88,62.229,62.149,62.075,61.985,61.978,62.085,62.267,50.433
0.88,4.88,62.228,62.139,62.054,61.932,61.901,61.988,62.158,50.338
0.96,4.88,62.22,62.122,62.027,61.872,61.817,61.882,62.036,50.242
1.04,4.88,62.206,62.099,61.994,61.814,61.725,61.766,61.907,50.145
1.12,4.88,62.189,62.071,61.955,61.75,61.624,61.643,61.77,50.048
1.2,4.88,62.168,62.039,61.912,61.681,61.524,61.515,61.624,49.951
1.28,4.88,62.149,62.006,61.867,61.609,61.424,61.378,61.471,49.852
1.36,4.88,62.125,61.975,61.819,61.535,61.32,61.235,61.315,49.754
1.44,4.88,62.091,61.94,61.777,61.459,61.213,61.096,61.153,49.655
1.52,4.88,62.045,61.899,61.731,61.384,61.104,60.959,60.984,49.555
1.6,4.88,61.994,61.836,61.682,61.316,60.995,60.819,60.813,49.454
1.68,4.88,61.937,61.769,61.61,61.249,60.889,60.679,60.647,49.353
1.76,4.88,61.875,61.698,61.528,61.18,60.783,60.538,60.482,49.251
1.84,4.88,61.798,61.614,61.436,61.096,60.667,60.392,60.313,49.149
1.92,4.88,61.697,61.513,61.335,60.99,60.542,60.243,60.143,49.045
2,4.88,61.591,61.409,61.231,60.882,60.419,60.096,59.974,48.94
2.08,4.88,61.482,61.302,61.124,60.774,60.297,59.95,59.807,48.835
2.16,4.88,61.369,61.193,61.016,60.666,60.177,59.809,59.642,48.728
2.24,4.88,61.254,61.082,60.907,60.559,60.061,59.671,59.482,48.62
2.32,4.88,61.137,60.97,60.798,60.454,59.948,59.538,59.327,48.511
2.4,4.88,61.019,60.858,60.69,60.351,59.84,59.411,59.178,48.4
2.48,4.88,60.902,60.747,60.584,60.251,59.737,59.291,59.036,48.289
2.56,4.88,60.785,60.638,60.479,60.156,59.64,59.178,58.901,48.176
2.64,4.88,60.67,60.531,60.378,60.064,59.549,59.073,58.775,48.062
