X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
2.16,-5.84,45.801,45.75,45.701,45.648,45.243,29.754
2.24,-5.84,45.831,45.777,45.725,45.669,45.289,29.621
2.32,-5.84,45.86,45.803,45.749,45.69,45.335,29.488
2.4,-5.84,45.888,45.829,45.772,45.71,45.367,29.354
2.48,-5.84,45.916,45.854,45.795,45.729,45.382,29.22
2.56,-5.84,45.93,45.879,45.817,45.747,45.397,29.085
2.64,-5.84,45.932,45.902,45.839,45.765,45.41,28.95
2.72,-5.84,45.952,45.919,45.86,45.782,45.423,28.814
2.8,-5.84,45.995,45.918,45.879,45.799,45.435,28.678
2.88,-5.84,46.037,45.927,45.898,45.815,45.446,28.542
2.96,-5.84,46.079,45.966,45.901,45.831,45.457,28.405
