X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
-4.88,-5.84,50.323,50.402,50.45,50.635,50.843,44.665
-4.8,-5.84,50.443,50.521,50.567,50.75,50.957,44.638
-4.72,-5.84,50.563,50.64,50.685,50.866,51.071,44.609
-4.64,-5.84,50.684,50.759,50.803,50.981,51.184,44.579
-4.56,-5.84,50.805,50.879,50.921,51.097,51.298,44.547
-4.48,-5.84,50.927,50.999,51.039,51.212,51.413,44.513
-4.4,-5.84,51.049,51.119,51.158,51.329,51.527,44.479
-4.32,-5.84,51.171,51.24,51.277,51.445,51.641,44.443
-4.24,-5.84,51.294,51.361,51.397,51.561,51.755,44.406
-4.16,-5.84,51.417,51.482,51.516,51.678,51.87,44.368
-4.08,-5.84,51.54,51.604,51.636,51.794,51.985,44.328
-4,-5.84,51.664,51.726,51.756,51.911,52.099,44.287
-3.92,-5.84,51.788,51.848,51.877,52.029,52.214,44.246
-3.84,-5.84,51.913,51.971,51.998,52.146,52.329,44.203
-3.76,-5.84,52.038,52.094,52.119,52.263,52.444,44.159
-3.68,-5.84,52.164,52.218,52.24,52.381,52.559,44.114
-3.6,-5.84,52.29,52.341,52.362,52.499,52.674,44.067
-3.52,-5.84,52.416,52.466,52.484,52.617,52.79,44.02
-3.44,-5.84,52.543,52.591,52.606,52.735,52.905,43.971
-3.36,-5.84,52.671,52.716,52.729,52.853,53.02,43.922
-3.28,-5.84,52.799,52.841,52.852,52.972,53.136,43.871
-3.2,-5.84,52.928,52.968,52.976,53.091,53.251,43.819
-3.12,-5.84,53.057,53.094,53.1,53.21,53.367,43.766
-3.04,-5.84,53.187,53.221,53.224,53.33,53.483,43.712
-2.96,-5.84,53.318,53.349,53.349,53.449,53.599,43.658
-2.88,-5.84,53.449,53.478,53.475,53.569,53.715,43.602
-2.8,-5.84,53.581,53.607,53.601,53.69,53.832,43.545
-2.72,-5.84,53.714,53.736,53.727,53.811,53.948,43.488
-2.64,-5.84,53.847,53.867,53.855,53.932,54.065,43.43
-2.56,-5.84,53.982,53.998,53.982,54.053,54.182,43.378
-2.48,-5.84,54.117,54.13,54.111,54.175,54.3,43.327
-2.4,-5.84,54.254,54.263,54.24,54.298,54.418,43.273
-2.32,-5.84,54.391,54.397,54.37,54.421,54.536,43.218
-2.24,-5.84,54.529,54.531,54.501,54.545,54.654,43.161
-2.16,-5.84,54.669,54.667,54.633,54.669,54.773,43.105
-2.08,-5.84,54.809,54.804,54.765,54.794,54.893,43.048
-2,-5.84,54.951,54.942,54.899,54.92,55.013,42.991
-1.92,-5.84,55.094,55.08,55.034,55.046,55.134,42.933
-1.84,-5.84,55.239,55.221,55.169,55.174,55.255,42.876
-1.76,-5.84,55.385,55.362,55.306,55.302,55.377,42.818
-1.68,-5.84,55.532,55.505,55.444,55.431,55.499,42.761
-1.6,-5.84,55.681,55.649,55.583,55.561,55.623,42.704
-1.52,-5.84,55.831,55.794,55.724,55.692,55.747,42.648
-1.44,-5.84,55.982,55.941,55.866,55.825,55.872,42.593
-1.36,-5.84,56.135,56.09,56.009,55.958,55.998,42.533
-1.28,-5.84,56.29,56.24,56.153,56.092,56.125,42.474
-1.2,-5.84,56.446,56.391,56.299,56.228,56.253,42.42
-1.12,-5.84,56.604,56.544,56.447,56.365,56.382,42.371
-1.04,-5.84,56.763,56.699,56.596,56.503,56.513,42.325
-0.96,-5.84,56.924,56.855,56.746,56.643,56.644,42.283
-0.88,-5.84,57.087,57.013,56.898,56.784,56.777,42.243
-0.8,-5.84,57.251,57.173,57.052,56.926,56.911,42.207
-0.72,-5.84,57.418,57.335,57.207,57.07,57.046,42.176
-0.64,-5.84,57.586,57.498,57.364,57.215,57.183,42.151
-0.56,-5.84,57.755,57.663,57.522,57.362,57.321,42.132
-0.48,-5.84,57.927,57.83,57.683,57.51,57.461,42.118
-0.4,-5.84,58.1,57.998,57.845,57.661,57.602,42.109
-0.32,-5.84,58.274,58.168,58.009,57.813,57.745,42.105
-0.24,-5.84,58.45,58.34,58.174,57.967,57.89,42.107
-0.16,-5.84,58.629,58.514,58.342,58.123,58.036,42.114
-0.08,-5.84,58.812,58.689,58.512,58.28,58.185,42.126
0,-5.84,58.996,58.867,58.683,58.441,58.336,42.141
0.08,-5.84,59.112,58.973,58.783,58.518,58.395,42.159
0.16,-5.84,59.265,59.137,58.939,58.658,58.524,42.177
0.24,-5.84,59.433,59.312,59.105,58.811,58.665,42.385
0.32,-5.84,59.615,59.482,59.278,58.97,58.816,42.301
0.4,-5.84,59.805,59.655,59.455,59.136,58.971,42.218
0.48,-5.84,59.999,59.838,59.637,59.305,59.132,42.133
0.56,-5.84,60.196,60.033,59.817,59.479,59.297,42.046
0.64,-5.84,60.395,60.231,59.994,59.657,59.467,41.948
0.72,-5.84,60.598,60.432,60.18,59.839,59.642,41.845
0.8,-5.84,60.807,60.638,60.38,60.027,59.822,41.766
0.88,-5.84,61.02,60.851,60.586,60.216,60.008,41.696
0.96,-5.84,61.237,61.068,60.798,60.405,60.201,41.625
1.04,-5.84,61.458,61.29,61.016,60.605,60.401,41.553
1.12,-5.84,61.683,61.517,61.24,60.821,60.608,41.479
1.2,-5.84,61.911,61.75,61.471,61.045,60.823,41.405
1.28,-5.84,62.147,61.99,61.709,61.277,61.043,41.329
1.36,-5.84,62.388,62.237,61.954,61.518,61.272,41.252
1.44,-5.84,62.635,62.489,62.207,61.768,61.514,41.174
1.52,-5.84,62.888,62.747,62.469,62.027,61.771,41.094
1.6,-5.84,63.148,63.011,62.739,62.297,62.04,41.014
1.68,-5.84,63.417,63.284,63.018,62.578,62.32,40.932
1.76,-5.84,63.694,63.566,63.305,62.869,62.612,40.85
1.84,-5.84,63.98,63.857,63.599,63.17,62.916,40.766
1.92,-5.84,64.276,64.158,63.903,63.481,63.231,40.681
2,-5.84,64.581,64.469,64.218,63.803,63.559,40.595
2.08,-5.84,64.896,64.791,64.544,64.138,63.901,40.508
2.16,-5.84,65.221,65.123,64.882,64.485,64.257,40.42
2.24,-5.84,65.556,65.466,65.231,64.845,64.627,40.33
2.32,-5.84,65.902,65.819,65.592,65.218,65.011,40.24
2.4,-5.84,66.258,66.184,65.964,65.605,65.409,40.149
2.48,-5.84,66.624,66.56,66.349,66.004,65.822,40.057
2.56,-5.84,67,66.946,66.745,66.417,66.248,39.964
2.64,-5.84,67.388,67.344,67.153,66.843,66.689,39.87
2.72,-5.84,67.785,67.753,67.573,67.283,67.145,39.775
2.8,-5.84,68.193,68.173,68.005,67.735,67.599,39.679
2.88,-5.84,68.611,68.604,68.436,68.153,68.021,39.583
2.96,-5.84,69.022,69.003,68.835,68.571,68.456,39.485
