X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
0.08,-5.92,45.11,45.139,45.146,45.26,45.398,45.509,35.909
0.16,-5.92,45.177,45.2,45.201,45.307,45.43,45.53,35.839
0.24,-5.92,45.246,45.265,45.258,45.356,45.464,45.554,36.018
0.32,-5.92,45.312,45.326,45.313,45.404,45.496,45.577,35.707
0.4,-5.92,45.372,45.382,45.362,45.446,45.526,45.596,35.444
0.48,-5.92,45.425,45.432,45.407,45.484,45.549,45.609,35.227
0.56,-5.92,45.471,45.474,45.444,45.515,45.568,45.617,35.048
0.64,-5.92,45.507,45.509,45.474,45.54,45.58,45.62,35.074
0.72,-5.92,45.546,45.537,45.495,45.558,45.587,45.616,34.919
0.8,-5.92,45.58,45.567,45.513,45.568,45.587,45.609,34.799
0.88,-5.92,45.609,45.592,45.533,45.572,45.581,45.593,34.678
0.96,-5.92,45.633,45.612,45.547,45.577,45.57,45.572,34.556
1.04,-5.92,45.655,45.628,45.557,45.581,45.553,45.548,34.434
1.12,-5.92,45.675,45.641,45.563,45.58,45.537,45.519,34.311
1.2,-5.92,45.696,45.654,45.569,45.577,45.523,45.487,34.189
1.28,-5.92,45.714,45.668,45.573,45.573,45.506,45.459,34.067
1.36,-5.92,45.675,45.68,45.58,45.568,45.487,45.431,33.945
1.44,-5.92,45.584,45.649,45.585,45.567,45.468,45.402,33.824
1.52,-5.92,45.532,45.552,45.585,45.564,45.449,45.373,33.704
1.6,-5.92,45.511,45.486,45.537,45.557,45.426,45.341,33.585
1.68,-5.92,45.489,45.46,45.509,45.529,45.394,45.304,33.466
1.76,-5.92,45.465,45.433,45.479,45.5,45.362,45.266,33.348
1.84,-5.92,45.441,45.405,45.448,45.468,45.328,45.229,33.23
1.92,-5.92,45.417,45.377,45.416,45.436,45.294,45.191,33.114
2,-5.92,45.397,45.353,45.368,45.409,45.284,45.188,32.998
2.08,-5.92,45.377,45.33,45.341,45.338,45.277,45.187,32.883
2.16,-5.92,45.357,45.306,45.312,45.233,45.271,45.187,32.769
2.24,-5.92,45.337,45.281,45.282,45.164,45.265,45.189,32.655
2.32,-5.92,45.318,45.258,45.252,45.13,45.259,45.192,32.542
2.4,-5.92,45.301,45.235,45.224,45.096,45.168,45.194,32.43
2.48,-5.92,45.286,45.215,45.196,45.063,45.067,45.197,32.318
2.56,-5.92,45.272,45.196,45.17,45.03,45.009,45.187,32.206
2.64,-5.92,45.26,45.178,45.145,44.998,44.971,45.076,32.095
2.72,-5.92,45.251,45.162,45.122,44.967,44.932,44.974,31.983
2.8,-5.92,45.245,45.148,45.1,44.937,44.894,44.93,31.872
2.88,-5.92,45.241,45.138,45.079,44.909,44.856,44.887,31.762
2.96,-5.92,45.239,45.129,45.061,44.881,44.818,44.844,31.651
3.04,-5.92,45.239,45.123,45.046,44.854,44.78,44.801,31.54
3.12,-5.92,45.241,45.119,45.034,44.828,44.743,44.758,31.43
3.2,-5.92,45.245,45.116,45.023,44.804,44.707,44.714,31.319
3.28,-5.92,45.259,45.116,45.014,44.783,44.671,44.671,31.208
3.36,-5.92,45.3,45.117,45.007,44.764,44.636,44.628,31.098
3.44,-5.92,45.346,45.121,45.002,44.746,44.602,44.586,30.987
3.52,-5.92,45.394,45.152,44.999,44.73,44.57,44.545,30.876
3.6,-5.92,45.445,45.193,44.998,44.716,44.538,44.505,30.765
3.68,-5.92,45.498,45.238,44.997,44.704,44.509,44.465,30.653
3.76,-5.92,45.553,45.286,45.029,44.693,44.482,44.427,30.542
3.84,-5.92,45.608,45.336,45.067,44.684,44.457,44.389,30.43
3.92,-5.92,45.663,45.388,45.109,44.677,44.433,44.354,30.318
4,-5.92,45.718,45.441,45.153,44.671,44.411,44.321,30.206
4.08,-5.92,45.772,45.495,45.201,44.665,44.391,44.29,30.094
4.16,-5.92,45.824,45.549,45.25,44.661,44.372,44.261,29.982
4.24,-5.92,45.874,45.603,45.301,44.687,44.355,44.234,29.869
4.32,-5.92,45.922,45.655,45.353,44.721,44.34,44.208,29.757
4.4,-5.92,45.966,45.706,45.405,44.759,44.326,44.184,29.644
4.48,-5.92,45.995,45.755,45.457,44.801,44.314,44.161,29.531
4.56,-5.92,46.001,45.801,45.508,44.845,44.302,44.14,29.417
4.64,-5.92,46.005,45.844,45.557,44.891,44.291,44.121,29.304
4.72,-5.92,46.008,45.878,45.605,44.94,44.283,44.103,29.191
4.8,-5.92,46.01,45.883,45.651,44.99,44.276,44.087,29.077
4.88,-5.92,46.011,45.887,45.694,45.04,44.288,44.073,28.963
4.96,-5.92,46.01,45.89,45.735,45.091,44.317,44.059,28.849
5.04,-5.92,46.009,45.891,45.753,45.141,44.349,44.046,28.736
5.12,-5.92,46.008,45.892,45.757,45.191,44.386,44.035,28.622
5.2,-5.92,46.006,45.892,45.76,45.24,44.425,44.026,28.508
5.28,-5.92,46.004,45.891,45.761,45.286,44.467,44.018,28.394
5.36,-5.92,46.002,45.889,45.762,45.331,44.512,44.026,28.28
5.44,-5.92,46,45.887,45.762,45.373,44.558,44.052,28.166
5.52,-5.92,45.997,45.885,45.761,45.413,44.606,44.082,28.052
5.6,-5.92,45.995,45.883,45.76,45.45,44.654,44.116,27.938
5.68,-5.92,45.993,45.881,45.758,45.46,44.704,44.153,27.824
5.76,-5.92,45.992,45.878,45.756,45.463,44.753,44.193,27.71
5.84,-5.92,45.992,45.876,45.753,45.466,44.801,44.235,27.596
5.92,-5.92,45.993,45.874,45.751,45.468,44.849,44.28,27.483
6,-5.92,45.994,45.873,45.749,45.469,44.895,44.326,27.369
-6,-5.84,36.93,37.14,37.361,37.777,38.253,38.552,38.039
-5.92,-5.84,37.052,37.262,37.483,37.898,38.373,38.672,38.038
-5.84,-5.84,37.175,37.384,37.605,38.019,38.493,38.792,38.037
