X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
-5.92,2.72,39.618,39.682,39.751,39.879,39.933,52.227
-5.84,2.72,39.803,39.867,39.935,40.063,40.118,52.226
-5.76,2.72,39.99,40.053,40.122,40.249,40.304,52.242
-5.68,2.72,40.179,40.243,40.311,40.438,40.493,52.267
-5.6,2.72,40.37,40.434,40.502,40.629,40.683,52.255
-5.52,2.72,40.564,40.627,40.695,40.822,40.877,52.214
-5.44,2.72,40.76,40.823,40.891,41.018,41.073,52.169
-5.36,2.72,40.959,41.021,41.089,41.216,41.271,52.12
-5.28,2.72,41.159,41.222,41.29,41.416,41.472,52.066
-5.2,2.72,41.363,41.425,41.493,41.619,41.675,52.008
-5.12,2.72,41.569,41.631,41.699,41.825,41.881,51.946
-5.04,2.72,41.777,41.84,41.907,42.034,42.09,51.88
-4.96,2.72,41.989,42.051,42.118,42.245,42.302,51.809
-4.88,2.72,42.203,42.265,42.333,42.459,42.517,51.735
-4.8,2.72,42.42,42.482,42.55,42.676,42.735,51.658
-4.72,2.72,42.64,42.702,42.77,42.896,42.956,51.577
-4.64,2.72,42.863,42.925,42.993,43.12,43.18,51.493
-4.56,2.72,43.09,43.152,43.219,43.346,43.408,51.406
-4.48,2.72,43.319,43.381,43.449,43.577,43.64,51.317
-4.4,2.72,43.55,43.613,43.68,43.808,43.872,51.225
-4.32,2.72,43.777,43.839,43.907,44.034,44.1,51.13
-4.24,2.72,44.003,44.065,44.133,44.26,44.326,51.034
-4.16,2.72,44.229,44.291,44.359,44.487,44.553,50.936
-4.08,2.72,44.456,44.518,44.586,44.714,44.781,50.837
-4,2.72,44.684,44.746,44.814,44.942,45.009,50.736
-3.92,2.72,44.913,44.975,45.043,45.171,45.239,50.634
-3.84,2.72,45.145,45.206,45.274,45.402,45.47,50.532
-3.76,2.72,45.378,45.439,45.506,45.634,45.703,50.429
-3.68,2.72,45.614,45.674,45.741,45.868,45.937,50.326
-3.6,2.72,45.851,45.911,45.977,46.103,46.172,50.222
-3.52,2.72,46.091,46.15,46.216,46.341,46.408,50.119
-3.44,2.72,46.332,46.391,46.456,46.581,46.646,50.017
-3.36,2.72,46.575,46.634,46.698,46.822,46.886,49.915
-3.28,2.72,46.821,46.878,46.942,47.065,47.128,49.813
-3.2,2.72,47.067,47.124,47.187,47.31,47.371,49.712
-3.12,2.72,47.316,47.372,47.435,47.556,47.616,49.611
-3.04,2.72,47.566,47.622,47.683,47.804,47.862,49.511
-2.96,2.72,47.818,47.873,47.934,48.053,48.109,49.412
-2.88,2.72,48.071,48.125,48.185,48.303,48.357,49.314
-2.8,2.72,48.326,48.379,48.438,48.555,48.606,49.217
-2.72,2.72,48.581,48.633,48.692,48.807,48.856,49.128
-2.64,2.72,48.838,48.889,48.946,49.061,49.107,49.039
-2.56,2.72,49.095,49.145,49.202,49.315,49.358,48.946
-2.48,2.72,49.354,49.403,49.458,49.569,49.609,48.849
