X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
3.84,-5.92,45.537,45.602,45.67,45.889,46.173,46.639,46.776,34.325
3.92,-5.92,45.481,45.541,45.6,45.793,46.07,46.441,46.701,34.176
4,-5.92,45.43,45.484,45.535,45.704,45.969,46.305,46.622,34.027
4.08,-5.92,45.382,45.432,45.475,45.624,45.869,46.2,46.54,33.878
4.16,-5.92,45.337,45.384,45.419,45.548,45.772,46.094,46.412,33.729
4.24,-5.92,45.295,45.339,45.368,45.478,45.677,45.989,46.174,33.581
4.32,-5.92,45.256,45.298,45.322,45.413,45.584,45.886,46.018,33.432
4.4,-5.92,45.219,45.259,45.279,45.354,45.498,45.783,45.919,33.284
4.48,-5.92,45.183,45.223,45.239,45.299,45.421,45.683,45.82,33.136
4.56,-5.92,45.126,45.189,45.203,45.25,45.349,45.585,45.722,32.989
4.64,-5.92,45.071,45.156,45.169,45.205,45.283,45.49,45.624,32.841
4.72,-5.92,45.018,45.115,45.137,45.165,45.222,45.398,45.528,32.694
4.8,-5.92,44.966,45.063,45.107,45.128,45.166,45.309,45.433,32.547
4.88,-5.92,44.916,45.013,45.079,45.095,45.116,45.223,45.341,32.4
4.96,-5.92,44.868,44.965,45.037,45.066,45.071,45.148,45.251,32.253
5.04,-5.92,44.821,44.918,44.99,45.039,45.031,45.078,45.164,32.107
5.12,-5.92,44.775,44.872,44.944,45.014,44.996,45.014,45.079,31.961
5.2,-5.92,44.732,44.828,44.9,44.991,44.965,44.956,44.998,31.815
5.28,-5.92,44.689,44.785,44.857,44.969,44.937,44.903,44.92,31.669
5.36,-5.92,44.649,44.744,44.815,44.949,44.914,44.856,44.845,31.524
5.44,-5.92,44.61,44.704,44.775,44.929,44.893,44.814,44.773,31.379
5.52,-5.92,44.572,44.665,44.736,44.891,44.874,44.777,44.705,31.234
5.6,-5.92,44.536,44.627,44.698,44.855,44.858,44.745,44.646,31.089
5.68,-5.92,44.502,44.591,44.661,44.82,44.843,44.718,44.591,30.945
5.76,-5.92,44.47,44.557,44.626,44.786,44.83,44.695,44.543,30.802
5.84,-5.92,44.439,44.523,44.592,44.753,44.817,44.675,44.499,30.658
5.92,-5.92,44.41,44.491,44.559,44.721,44.805,44.659,44.461,30.515
6,-5.92,44.383,44.461,44.527,44.69,44.793,44.646,44.429,30.372
-6,-5.84,39.688,39.885,40.075,40.441,40.822,41.222,41.664,46.281
-5.92,-5.84,39.828,40.025,40.215,40.581,40.961,41.361,41.803,46.252
-5.84,-5.84,39.969,40.165,40.355,40.721,41.101,41.501,41.943,46.223
-5.76,-5.84,40.11,40.306,40.495,40.861,41.241,41.64,42.082,46.194
-5.68,-5.84,40.251,40.447,40.636,41.002,41.381,41.78,42.221,46.167
-5.6,-5.84,40.391,40.587,40.776,41.142,41.521,41.919,42.361,46.14
-5.52,-5.84,40.532,40.728,40.917,41.282,41.661,42.059,42.5,46.113
-5.44,-5.84,40.673,40.868,41.057,41.422,41.8,42.199,42.64,46.087
-5.36,-5.84,40.814,41.009,41.198,41.562,41.94,42.338,42.779,46.063
-5.28,-5.84,40.955,41.15,41.338,41.702,42.08,42.478,42.918,46.039
-5.2,-5.84,41.095,41.29,41.478,41.842,42.219,42.617,43.057,46.016
-5.12,-5.84,41.236,41.43,41.618,41.982,42.359,42.756,43.196,45.993
-5.04,-5.84,41.376,41.57,41.758,42.121,42.498,42.895,43.335,45.972
-4.96,-5.84,41.516,41.71,41.897,42.26,42.637,43.033,43.473,45.952
-4.88,-5.84,41.656,41.85,42.037,42.399,42.775,43.172,43.611,45.932
-4.8,-5.84,41.796,41.989,42.176,42.538,42.914,43.31,43.749,45.918
-4.72,-5.84,41.935,42.128,42.315,42.676,43.052,43.447,43.887,45.903
-4.64,-5.84,42.074,42.267,42.453,42.814,43.189,43.585,44.024,45.887
-4.56,-5.84,42.213,42.405,42.591,42.952,43.327,43.722,44.161,45.868
-4.48,-5.84,42.351,42.543,42.729,43.089,43.463,43.858,44.297,45.848
-4.4,-5.84,42.489,42.68,42.866,43.226,43.599,43.994,44.433,45.827
-4.32,-5.84,42.626,42.817,43.002,43.362,43.735,44.129,44.568,45.804
-4.24,-5.84,42.763,42.953,43.138,43.497,43.87,44.264,44.702,45.779
-4.16,-5.84,42.899,43.089,43.274,43.632,44.005,44.398,44.836,45.754
-4.08,-5.84,43.034,43.224,43.408,43.767,44.138,44.531,44.969,45.727
-4,-5.84,43.169,43.359,43.543,43.9,44.271,44.664,45.102,45.699
-3.92,-5.84,43.304,43.493,43.676,44.033,44.404,44.796,45.233,45.67
-3.84,-5.84,43.437,43.626,43.809,44.165,44.535,44.927,45.364,45.64
-3.76,-5.84,43.57,43.758,43.94,44.296,44.665,45.057,45.494,45.609
-3.68,-5.84,43.702,43.889,44.071,44.426,44.795,45.186,45.623,45.578
