X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
5.92,-5.92,51.696,51.576,51.519,51.414,51.359,35.276
6,-5.92,51.683,51.548,51.482,51.369,51.312,35.168
-6,-5.84,47.351,47.582,47.778,48.175,48.536,43.592
-5.92,-5.84,47.457,47.688,47.883,48.28,48.641,43.601
-5.84,-5.84,47.563,47.794,47.989,48.385,48.745,43.608
-5.76,-5.84,47.67,47.9,48.095,48.49,48.85,43.614
-5.68,-5.84,47.776,48.006,48.2,48.596,48.955,43.618
-5.6,-5.84,47.882,48.112,48.306,48.701,49.06,43.621
-5.52,-5.84,47.989,48.218,48.412,48.806,49.165,43.623
-5.44,-5.84,48.095,48.324,48.518,48.911,49.27,43.622
-5.36,-5.84,48.202,48.431,48.623,49.017,49.375,43.618
-5.28,-5.84,48.308,48.537,48.729,49.122,49.479,43.612
-5.2,-5.84,48.415,48.643,48.835,49.227,49.584,43.605
-5.12,-5.84,48.521,48.748,48.94,49.332,49.689,43.596
-5.04,-5.84,48.627,48.854,49.046,49.437,49.793,43.586
-4.96,-5.84,48.734,48.96,49.151,49.541,49.897,43.575
-4.88,-5.84,48.84,49.065,49.256,49.646,50.001,43.562
-4.8,-5.84,48.945,49.171,49.361,49.75,50.105,43.548
-4.72,-5.84,49.051,49.276,49.465,49.854,50.208,43.533
-4.64,-5.84,49.156,49.38,49.57,49.957,50.311,43.516
-4.56,-5.84,49.262,49.485,49.674,50.061,50.414,43.498
-4.48,-5.84,49.366,49.589,49.778,50.164,50.517,43.479
-4.4,-5.84,49.471,49.693,49.881,50.266,50.619,43.458
-4.32,-5.84,49.575,49.797,49.984,50.369,50.72,43.437
-4.24,-5.84,49.679,49.9,50.087,50.471,50.822,43.414
-4.16,-5.84,49.783,50.003,50.189,50.572,50.922,43.39
-4.08,-5.84,49.886,50.105,50.291,50.673,51.022,43.364
-4,-5.84,49.989,50.207,50.392,50.773,51.122,43.337
-3.92,-5.84,50.091,50.309,50.493,50.873,51.221,43.309
-3.84,-5.84,50.193,50.41,50.593,50.972,51.32,43.28
-3.76,-5.84,50.294,50.51,50.693,51.071,51.417,43.249
-3.68,-5.84,50.395,50.61,50.792,51.169,51.514,43.217
-3.6,-5.84,50.495,50.709,50.891,51.266,51.611,43.184
-3.52,-5.84,50.594,50.807,50.988,51.362,51.706,43.15
-3.44,-5.84,50.693,50.905,51.085,51.458,51.801,43.114
-3.36,-5.84,50.792,51.002,51.182,51.553,51.895,43.078
-3.28,-5.84,50.889,51.099,51.277,51.647,51.988,43.04
-3.2,-5.84,50.986,51.195,51.372,51.74,52.08,43.003
-3.12,-5.84,51.082,51.289,51.466,51.832,52.171,42.971
-3.04,-5.84,51.178,51.383,51.558,51.923,52.261,42.939
-2.96,-5.84,51.272,51.477,51.651,52.014,52.35,42.902
-2.88,-5.84,51.366,51.569,51.742,52.103,52.438,42.863
-2.8,-5.84,51.459,51.66,51.832,52.191,52.524,42.824
-2.72,-5.84,51.552,51.751,51.921,52.278,52.61,42.784
-2.64,-5.84,51.643,51.841,52.009,52.364,52.694,42.743
-2.56,-5.84,51.734,51.929,52.097,52.449,52.777,42.701
-2.48,-5.84,51.823,52.017,52.183,52.533,52.859,42.658
-2.4,-5.84,51.912,52.104,52.268,52.615,52.94,42.614
-2.32,-5.84,52,52.19,52.352,52.696,53.019,42.569
-2.24,-5.84,52.087,52.275,52.435,52.776,53.097,42.523
-2.16,-5.84,52.174,52.358,52.517,52.855,53.173,42.477
-2.08,-5.84,52.259,52.441,52.598,52.932,53.248,42.43
-2,-5.84,52.344,52.523,52.677,53.009,53.322,42.383
-1.92,-5.84,52.427,52.604,52.756,53.084,53.394,42.336
-1.84,-5.84,52.51,52.684,52.833,53.157,53.465,42.288
-1.76,-5.84,52.592,52.763,52.91,53.229,53.534,42.247
-1.68,-5.84,52.674,52.841,52.985,53.3,53.601,42.206
-1.6,-5.84,52.754,52.918,53.06,53.37,53.668,42.165
-1.52,-5.84,52.834,52.994,53.133,53.438,53.732,42.126
-1.44,-5.84,52.913,53.069,53.205,53.505,53.795,42.087
-1.36,-5.84,52.991,53.144,53.276,53.571,53.857,42.043
-1.28,-5.84,53.069,53.217,53.346,53.636,53.917,42
-1.2,-5.84,53.146,53.29,53.416,53.699,53.976,41.959
-1.12,-5.84,53.222,53.362,53.484,53.761,54.033,41.921
-1.04,-5.84,53.298,53.433,53.551,53.822,54.089,41.885
-0.96,-5.84,53.373,53.504,53.618,53.882,54.143,41.852
-0.88,-5.84,53.448,53.574,53.684,53.94,54.196,41.823
-0.8,-5.84,53.522,53.643,53.749,53.998,54.247,41.798
-0.72,-5.84,53.595,53.711,53.813,54.054,54.297,41.777
-0.64,-5.84,53.668,53.779,53.876,54.11,54.346,41.763
-0.56,-5.84,53.74,53.846,53.939,54.164,54.394,41.755
-0.48,-5.84,53.812,53.913,54.001,54.218,54.44,41.752
-0.4,-5.84,53.883,53.978,54.062,54.27,54.486,41.755
-0.32,-5.84,53.954,54.044,54.123,54.322,54.53,41.762
-0.24,-5.84,54.023,54.108,54.183,54.373,54.573,41.775
-0.16,-5.84,54.092,54.172,54.242,54.423,54.615,41.794
-0.08,-5.84,54.16,54.234,54.3,54.473,54.656,41.816
0,-5.84,54.226,54.296,54.358,54.521,54.696,41.843
0.08,-5.84,54.073,54.131,54.205,54.349,54.506,41.872
0.16,-5.84,54.069,54.118,54.193,54.323,54.467,41.899
0.24,-5.84,54.086,54.128,54.202,54.319,54.449,42.13
0.32,-5.84,54.11,54.145,54.218,54.322,54.443,42.048
0.4,-5.84,54.136,54.167,54.236,54.329,54.438,41.968
0.48,-5.84,54.162,54.187,54.254,54.336,54.433,41.886
0.56,-5.84,54.185,54.205,54.269,54.341,54.427,41.801
0.64,-5.84,54.206,54.221,54.282,54.343,54.419,41.705
0.72,-5.84,54.221,54.233,54.291,54.343,54.406,41.604
0.8,-5.84,54.245,54.24,54.296,54.338,54.392,41.528
0.88,-5.84,54.265,54.256,54.297,54.33,54.374,41.461
0.96,-5.84,54.281,54.268,54.304,54.318,54.352,41.393
1.04,-5.84,54.293,54.276,54.308,54.303,54.327,41.323
1.12,-5.84,54.304,54.28,54.308,54.294,54.298,41.252
1.2,-5.84,54.311,54.283,54.305,54.282,54.266,41.18
1.28,-5.84,54.32,54.282,54.3,54.266,54.24,41.107
1.36,-5.84,54.325,54.284,54.294,54.249,54.212,41.032
1.44,-5.84,54.322,54.282,54.289,54.23,54.182,40.956
1.52,-5.84,54.301,54.278,54.282,54.209,54.15,40.879
1.6,-5.84,54.277,54.257,54.271,54.185,54.115,40.8
1.68,-5.84,54.25,54.229,54.243,54.152,54.076,40.72
1.76,-5.84,54.22,54.198,54.212,54.116,54.034,40.639
1.84,-5.84,54.188,54.165,54.178,54.079,53.991,40.557
1.92,-5.84,54.153,54.129,54.143,54.04,53.948,40.473
2,-5.84,54.114,54.089,54.105,54.012,53.924,40.388
2.08,-5.84,54.073,54.047,54.064,53.985,53.901,40.302
2.16,-5.84,54.03,54.003,54.022,53.956,53.877,40.215
2.24,-5.84,53.985,53.957,53.977,53.92,53.854,40.127
2.32,-5.84,53.939,53.909,53.931,53.873,53.83,40.038
2.4,-5.84,53.892,53.86,53.884,53.824,53.806,39.947
2.48,-5.84,53.844,53.811,53.834,53.774,53.777,39.856
2.56,-5.84,53.795,53.761,53.785,53.722,53.726,39.763
2.64,-5.84,53.745,53.709,53.734,53.669,53.673,39.669
2.72,-5.84,53.694,53.656,53.683,53.614,53.619,39.575
2.8,-5.84,53.642,53.603,53.629,53.559,53.564,39.48
