X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
-4.8,-5.84,38.615,38.808,39.015,39.396,39.839,40.118,38.093
-4.72,-5.84,38.738,38.931,39.137,39.517,39.959,40.237,38.089
-4.64,-5.84,38.861,39.053,39.259,39.637,40.078,40.356,38.084
-4.56,-5.84,38.983,39.175,39.38,39.757,40.197,40.475,38.078
-4.48,-5.84,39.106,39.297,39.501,39.877,40.316,40.593,38.07
-4.4,-5.84,39.228,39.418,39.622,39.997,40.435,40.711,38.061
-4.32,-5.84,39.35,39.539,39.743,40.116,40.553,40.829,38.051
-4.24,-5.84,39.472,39.66,39.863,40.235,40.671,40.946,38.039
-4.16,-5.84,39.593,39.781,39.982,40.353,40.788,41.063,38.026
-4.08,-5.84,39.714,39.901,40.102,40.471,40.904,41.179,38.012
-4,-5.84,39.835,40.021,40.221,40.588,41.021,41.294,37.997
-3.92,-5.84,39.955,40.14,40.339,40.705,41.136,41.409,37.981
-3.84,-5.84,40.074,40.259,40.457,40.821,41.251,41.523,37.965
-3.76,-5.84,40.194,40.377,40.574,40.937,41.365,41.637,37.947
-3.68,-5.84,40.313,40.495,40.691,41.052,41.479,41.75,37.928
-3.6,-5.84,40.431,40.612,40.807,41.167,41.592,41.862,37.909
-3.52,-5.84,40.549,40.729,40.923,41.28,41.704,41.973,37.889
-3.44,-5.84,40.666,40.845,41.038,41.393,41.815,42.084,37.868
-3.36,-5.84,40.783,40.96,41.152,41.505,41.926,42.193,37.846
-3.28,-5.84,40.899,41.075,41.265,41.617,42.035,42.302,37.826
-3.2,-5.84,41.014,41.189,41.378,41.727,42.144,42.409,37.809
-3.12,-5.84,41.129,41.302,41.49,41.837,42.251,42.516,37.778
-3.04,-5.84,41.243,41.415,41.601,41.946,42.358,42.621,37.744
-2.96,-5.84,41.357,41.527,41.712,42.054,42.464,42.726,37.708
-2.88,-5.84,41.47,41.638,41.822,42.161,42.568,42.829,37.669
-2.8,-5.84,41.583,41.749,41.93,42.267,42.672,42.931,37.629
-2.72,-5.84,41.694,41.859,42.038,42.372,42.774,43.032,37.587
-2.64,-5.84,41.806,41.968,42.146,42.476,42.875,43.132,37.544
-2.56,-5.84,41.916,42.077,42.252,42.579,42.975,43.231,37.5
-2.48,-5.84,42.026,42.184,42.358,42.681,43.074,43.328,37.455
-2.4,-5.84,42.136,42.292,42.463,42.782,43.171,43.424,37.41
-2.32,-5.84,42.244,42.398,42.567,42.882,43.268,43.518,37.365
-2.24,-5.84,42.353,42.504,42.67,42.981,43.363,43.612,37.32
-2.16,-5.84,42.461,42.609,42.772,43.079,43.457,43.703,37.276
-2.08,-5.84,42.568,42.714,42.874,43.176,43.549,43.794,37.233
-2,-5.84,42.675,42.818,42.975,43.272,43.641,43.883,37.191
-1.92,-5.84,42.782,42.921,43.075,43.367,43.731,43.97,37.152
-1.84,-5.84,42.889,43.024,43.175,43.461,43.82,44.057,37.115
-1.76,-5.84,42.995,43.127,43.274,43.555,43.908,44.141,37.095
-1.68,-5.84,43.101,43.23,43.373,43.647,43.994,44.225,37.08
-1.6,-5.84,43.207,43.332,43.471,43.739,44.079,44.307,37.065
-1.52,-5.84,43.314,43.434,43.569,43.83,44.164,44.388,37.053
-1.44,-5.84,43.42,43.536,43.667,43.92,44.247,44.467,37.029
-1.36,-5.84,43.526,43.638,43.764,44.01,44.329,44.545,36.997
-1.28,-5.84,43.633,43.74,43.862,44.099,44.41,44.622,36.965
-1.2,-5.84,43.74,43.842,43.959,44.187,44.49,44.698,36.933
-1.12,-5.84,43.847,43.944,44.056,44.276,44.57,44.772,36.9
-1.04,-5.84,43.955,44.047,44.153,44.364,44.648,44.846,36.867
-0.96,-5.84,44.063,44.149,44.251,44.451,44.726,44.919,36.833
-0.88,-5.84,44.171,44.253,44.348,44.539,44.803,44.99,36.798
-0.8,-5.84,44.28,44.356,44.446,44.627,44.88,45.061,36.762
-0.72,-5.84,44.39,44.46,44.544,44.714,44.956,45.131,36.725
